29.1,55,0,0,0,3.13,230,14.99,220,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,36,0.39,0.39,1.18,6.71,30,16.11,30,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,45,0.27,0,0,6.49,290,21.92,290,36.01,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,64.9,0,0,0,4.03,280,14.09,270,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,71.1,0,0,0,8.28,230,21.92,240,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,42.1,0.55,0,0,13.42,40,21.03,30,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,68,0,0,0,4.25,230,17,240,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,45,0,0,0,7.61,300,21.03,300,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.3,60.1,0,0,0,9.17,220,23.04,220,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,37,0.09,0,0,8.05,40,14.99,10,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,46.9,0.04,0,0,5.37,230,14.09,230,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,66,0,0,0,5.37,240,17,280,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,57,0.14,0,0,4.92,70,19.91,80,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,75.9,0.03,0,0,10.74,200,21.92,200,29.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,68,0,0,0,12.3,50,23.94,30,35.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,73.9,0,0,0,3.58,40,12.08,50,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,71.1,0,0,0,3.8,120,12.97,110,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,73,0,0,0,5.82,50,17,50,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,84,0,0,0,3.8,90,10.07,80,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,89.1,0,0,0,6.26,230,21.03,230,25.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,86,0,0,0,8.95,230,23.04,220,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,90,0,0,0,2.68,250,14.09,250,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,91.9,0,0,0,5.82,190,12.08,210,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,88,0,0,0,4.7,260,14.09,270,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,79,0,0,0,3.36,30,10.07,40,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,90,0,0,0,3.8,70,14.99,70,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,75.9,0.08,0,0,5.82,80,12.97,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,89.1,0.05,0,0,4.03,230,14.09,330,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,82.9,0,0,0,5.82,80,12.08,130,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,87.1,0,0,0,8.5,230,16.11,190,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,93.9,0,0,0,3.36,230,12.97,240,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,88,0.42,0,0,4.25,360,18.12,350,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,86,0,0,0,2.91,30,12.97,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,91,0,0,0,3.58,110,14.99,140,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,84,0,0,0,5.82,90,14.09,80,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,93,0,0,0,6.71,230,14.99,260,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,84.9,0.88,0,0,4.92,90,21.03,90,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,93,0,0,0,7.83,170,16.11,190,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,90,0,0,0,6.93,180,10.96,200,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,82.9,0,0,0,4.92,50,14.99,80,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,80.1,0,0,0,3.13,30,14.09,30,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,82,0,0,0,4.25,50,14.09,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,84.9,0,0,0,3.8,80,8.95,120,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,81,0,0,0,4.25,80,12.97,130,18.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
64,70,0.08,0,0,3.36,50,12.08,80,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,84.9,0,0,0,2.24,40,12.08,30,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,90,0,0,0,3.36,260,14.99,260,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,84,0.31,0,0,6.71,170,14.99,170,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,86,0,0,0,2.68,220,12.08,270,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,88,0.61,0,0,3.36,280,19.91,290,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,91,0,0,0,2.24,270,8.95,260,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,89.1,0,0,0,4.92,190,12.08,190,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,78.1,0,0,0,7.16,60,16.11,80,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,73,1.04,0,0,8.28,40,16.11,40,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.9,88,0.09,0,0,5.59,230,19.91,230,23.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
69.1,80.1,0.02,0,0,5.37,30,14.09,50,18.12,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,81,0,0,0,5.82,40,14.09,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,87.1,0.12,0,0,6.26,230,14.99,220,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,64,3.18,0,0,9.62,30,17,40,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,68,0.03,0,0,7.38,30,12.97,30,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,79,0,0,0,1.34,80,8.05,50,12.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,79,0,0,0,2.68,170,10.07,170,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,79,0.42,0,0,10.29,140,23.94,150,29.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,72,0,0,0,4.47,240,12.97,230,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48.9,73.9,0,0,0,4.25,230,14.99,230,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,75,0,0,0,4.25,320,14.09,320,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,71.1,0,0,0,4.25,230,16.11,230,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,66.9,0,0,0,6.04,290,14.99,10,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,71.1,0,0,0,2.68,220,8.95,90,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,60.1,0,0,0,0.67,30,6.93,140,10.07,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,72,0,0,0,3.8,40,12.97,40,16.11,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
25.2,46,0,0,0,1.79,40,8.05,70,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1,54,0,0,0,1.79,220,8.95,210,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,50,1.69,0,0,6.71,30,23.04,40,36.91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,54,0,0,0,5.82,220,16.11,210,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,53.1,0,0,0,12.97,40,23.94,40,36.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,45,0.5,0,0,3.58,340,8.95,320,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,52,0,0,0,2.01,280,8.95,30,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,64,0.03,0,0,5.82,240,17,270,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,51.1,0.16,0,0,3.8,80,8.95,330,23.94,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16.2,39,0,0,0,6.26,330,17,340,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.1,45,0,0,0,8.28,240,21.03,230,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,53.1,0,0,0,3.58,330,14.09,330,21.92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31.1,63,0,0,0,5.14,280,14.99,270,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30.2,44.1,0.01,0,0,5.14,280,12.08,330,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,46,0,0,0,2.91,40,12.08,50,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,54,0,0,0,6.04,220,16.11,220,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.2,27.1,0.22,0.31,0,6.26,100,12.97,50,16.11,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
19.2,35.1,0.39,0.71,1.18,4.7,40,12.97,20,18.12,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
50,75,0,0,0,6.93,220,21.03,220,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,62.1,0.3,0,0,4.7,250,21.03,250,25.95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,51.1,0.31,0,0,3.36,80,12.08,90,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,64.9,0,0,0,3.36,230,12.97,230,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,46,0,0,0,6.26,290,17,310,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,66,0.16,0,0,9.84,230,21.03,240,25.05,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,73,0,0,0,8.5,220,23.94,320,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,78.1,0.53,0,0,5.82,90,23.94,90,27.96,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
46.9,73,0,0,0,7.61,90,19.91,90,27.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,66,0.05,0,0,4.47,50,10.07,110,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,66.9,0,0,0,3.58,260,14.99,330,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,57,0.34,0,0,3.58,210,12.08,20,14.99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,73,0.99,0,0,4.47,50,18.12,40,25.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
51.1,61,0.58,0,0,4.47,50,16.11,10,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,82,0,0,0,7.38,240,16.11,230,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,80.1,0,0,0,3.58,330,12.08,10,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,72,0,0,0,7.16,50,16.11,40,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,91,0,0,0,6.49,220,17,230,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,90,1.38,0,0,4.25,350,25.05,330,35.12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57,84,0,0,0,6.49,190,14.99,200,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,68,0.02,0,0,5.37,30,12.08,20,16.11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,88,0,0,0,5.59,40,14.09,30,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,86,0,0,0,6.71,130,12.97,130,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,96.1,0,0,0,3.36,50,14.99,30,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,96.1,0.51,0,0,3.8,80,16.11,160,21.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
75.9,98.1,0,0,0,8.28,220,17,230,21.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,87.1,0.24,0,0,6.71,240,18.12,250,21.92,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
69.1,87.1,0.06,0,0,8.5,220,21.03,230,29.08,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,91,0,0,0,5.37,40,17,50,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,86,0,0,0,3.58,40,12.08,50,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,88,0,0,0,4.92,280,12.97,280,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,90,0,0,0,3.36,170,6.93,170,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,93.9,0,0,0,2.91,270,8.95,260,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,97,0,0,0,3.13,240,14.99,240,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,87.1,0,0,0,3.13,30,12.08,40,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,91.9,0,0,0,3.13,60,8.05,30,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,95,0,0,0,4.25,230,12.97,210,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,89.1,0,0,0,2.91,30,8.95,40,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,86,0,0,0,6.71,60,19.91,50,25.05,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
71.1,89.1,0.21,0,0,6.04,290,19.91,300,25.95,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
70,84,0,0,0,2.24,40,8.95,150,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,81,0,0,0,1.57,60,8.95,50,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,84,0,0,0,3.8,40,12.08,120,19.91,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,79,0,0,0,9.4,40,18.12,50,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,82,0.9,0,0,5.59,140,12.97,140,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,82.9,0.06,0,0,4.7,40,18.12,50,29.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,60.1,2.07,0,0,14.54,40,23.04,20,33.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,81,0,0,0,0.22,350,6.93,130,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60.1,79,0,0,0,9.4,230,17,220,23.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,68,0,0,0,2.68,30,8.95,20,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39.9,66,0,0,0,3.13,60,8.95,130,12.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,59,0,0,0,9.17,50,18.12,40,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,71.1,0,0,0,0.89,20,6.93,20,8.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,71.1,0,0,0,1.79,240,10.07,220,14.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,64,0.04,0,0,7.61,170,17,180,21.92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,59,0.89,0,0,2.01,300,14.09,310,21.92,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.2,48,0,0,0,6.71,240,21.03,240,25.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,57,0,0,0,2.01,200,6.93,200,10.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,64.9,0.66,0,0,4.92,160,16.11,180,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,68,0.15,0,0,8.95,80,21.92,80,29.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.2,34,0,0,0,6.26,50,14.99,50,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21.2,45,0,0,0,3.58,50,12.08,50,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,45,0,0,0,3.58,260,12.97,300,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,51.1,0.37,0,0,5.59,90,25.05,90,31.09,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,32,0.95,1.18,0,12.3,60,25.05,40,36.01,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
24.3,32,0.01,0,1.18,7.83,310,16.11,320,25.95,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
31.1,54,0,0,0,5.82,270,18.12,290,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,70,0,0,0,11.18,220,25.05,230,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,63,0.27,0,0,6.26,40,17,40,23.04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,44.1,0,0,0,6.49,240,18.12,240,25.95,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25.2,32,0,0,0,4.47,90,12.97,100,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,51.1,0,0,0,3.58,40,12.97,340,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,57,0.87,0,0,6.26,80,14.09,90,21.03,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
31.1,50,0,0,0,5.59,280,17,330,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35.1,52,0.08,0,0,5.37,20,12.97,30,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,55,0,0,0,4.47,220,14.09,30,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57.9,80.1,1.87,0,0,3.8,230,31.99,240,46.98,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
55,78.1,0,0,0,3.36,250,10.07,340,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,72,0,0,0,3.13,280,14.99,260,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,57,0,0,0,5.37,270,18.12,270,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,77,0,0,0,15.43,240,23.94,230,31.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,59,0.73,0,0,4.7,100,12.97,120,14.99,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37.9,52,0,0,0,10.29,280,25.05,290,42.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.1,60.1,0,0,0,5.14,190,12.08,110,18.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,72,1.02,0,0,7.38,230,18.12,200,25.05,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66,87.1,0.09,0,0,8.72,210,27.96,220,35.12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
63,82.9,0,0,0,5.37,230,14.99,220,18.12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
59,78.1,0,0,0,4.47,260,12.08,290,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,64,0.1,0,0,5.82,40,12.97,30,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.9,71.1,0,0,0,6.26,110,14.99,110,21.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.1,70,0.22,0,0,4.03,340,14.09,330,21.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66.9,86,0,0,0,4.92,100,21.92,110,31.09,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,91,0.07,0,0,4.25,40,17,30,23.94,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
59,84.9,0,0,0,3.36,90,10.07,120,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,93,0,0,0,6.93,260,14.99,280,21.03,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,91.9,0,0,0,5.59,40,14.99,40,19.91,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
66.9,82.9,0.1,0,0,7.61,40,23.04,30,35.12,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
59,82,0,0,0,9.62,80,23.04,80,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,91.9,0.12,0,0,6.93,250,14.99,260,23.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
72,89.1,0,0,0,5.82,240,14.99,240,18.12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69.1,84.9,0.02,0,0,4.25,180,14.99,180,18.12,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
73,90,0,0,0,2.91,230,8.95,140,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,95,1.58,0,0,6.49,200,29.97,210,38.03,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
73.9,95,0,0,0,5.59,210,10.07,160,12.97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,86,0.39,0,0,4.92,40,14.09,40,19.01,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
77,93.9,0,0,0,9.84,230,18.12,230,23.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73.9,91,0,0,0,2.24,220,19.91,230,23.04,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
71.1,95,0,0,0,3.36,160,12.97,190,18.12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
57.9,84,0,0,0,2.46,30,10.07,40,14.99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,96.1,0,0,0,6.71,230,16.11,240,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.1,93.9,0,0,0,6.71,190,12.08,200,16.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,91,0,0,0,6.04,80,14.99,80,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,91,0,0,0,3.8,170,12.97,190,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64.9,75.9,0.02,0,0,5.59,220,12.08,220,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,72,0.02,0,0,10.29,50,17,20,23.94,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,70,6.45,0,0,16.11,40,31.99,40,46.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,68,0,0,0,3.36,40,12.08,80,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62.1,88,0,0,0,2.91,230,10.07,220,14.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42.1,64,0,0,0,8.28,290,17,300,25.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,73.9,0,0,0,4.25,30,12.08,40,16.11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,64,0,0,0,2.68,140,10.07,100,12.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,75.9,0,0,0,0.89,240,8.05,240,8.95,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52,73.9,0,0,0,2.01,230,8.95,280,12.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27.1,55.9,0,0,0,0.67,300,8.05,330,10.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,68,0,0,0,6.49,230,23.94,220,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33.1,57.9,0,0,0,3.58,250,14.99,270,19.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19.2,32,0.01,0,0,4.7,50,12.97,50,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
43,59,0.02,0,0,3.13,240,14.99,240,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.9,55.9,0.31,0,0,5.37,250,14.99,230,19.91,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,64,0,0,0,5.82,320,16.11,330,25.95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,63,0,0,0,6.04,290,19.91,310,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,61,0,0,0,2.24,40,12.08,40,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,73.9,0.09,0,0,5.82,230,18.12,240,23.04,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
41,73,0,0,0,12.3,230,21.92,220,29.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,73,0,0,0,7.61,240,25.05,230,29.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.1,70,0,0,0,3.8,220,12.08,130,14.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
